SampleID;ASV;Count;Group;Type;Substrate;Density;Replicate;Kingdom;Phylum;Class;Order;Family;Genus
LP125.3;ASV148;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium
LP125.3;ASV153;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LP125.3;ASV155;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas
LP125.3;ASV159;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LP125.3;ASV160;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LP125.3;ASV162;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LP125.3;ASV164;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LP125.3;ASV165;0;LP125;larvae;sorb+;1.25;3;Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;
LP125.3;ASV172;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LP125.3;ASV173;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LP125.3;ASV174;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter
LP125.3;ASV175;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LP125.3;ASV176;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium
LP125.3;ASV178;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia
LP125.3;ASV182;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas
LP125.3;ASV183;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP125.3;ASV185;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anaerobacillus
LP125.3;ASV191;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium
LP125.3;ASV194;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LP125.3;ASV195;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Thermicanales;Thermicanaceae;Thermicanus
LP125.3;ASV197;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Aeribacillus
LP125.3;ASV198;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LP125.3;ASV200;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LP125.3;ASV206;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002
LP125.3;ASV207;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LP125.3;ASV208;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Catellatospora
LP125.3;ASV211;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Atopostipes
LP125.3;ASV212;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP125.3;ASV213;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LP125.3;ASV214;3;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP125.3;ASV215;0;LP125;larvae;sorb+;1.25;3;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP125.3;ASV216;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LP125.3;ASV217;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LP125.3;ASV218;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Moellerella
LP125.3;ASV226;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia
LP125.3;ASV235;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LP125.3;ASV236;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella
LP125.3;ASV237;0;LP125;larvae;sorb+;1.25;3;Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;
LP125.3;ASV239;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter
LP125.3;ASV240;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter
LP125.3;ASV241;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus
LP125.3;ASV242;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LP125.3;ASV243;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP125.3;ASV244;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter
LP125.3;ASV246;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga
LP125.3;ASV247;0;LP125;larvae;sorb+;1.25;3;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP125.3;ASV248;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Tepidimonas
LP125.3;ASV250;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter
LP125.3;ASV251;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces
LP125.3;ASV252;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;
LP125.3;ASV253;0;LP125;larvae;sorb+;1.25;3;Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;
LP125.3;ASV282;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LP125.3;ASV283;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes
LP125.3;ASV284;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LP125.3;ASV287;0;LP125;larvae;sorb+;1.25;3;Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;
LP125.3;ASV290;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;
LP125.3;ASV291;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Amb-16S-1323;
LP125.3;ASV294;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LP125.3;ASV295;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Virgisporangium
LP125.3;ASV296;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LP125.3;ASV297;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;
LP125.3;ASV298;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LP125.3;ASV299;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LP125.3;ASV300;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;
LP125.3;ASV304;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] gauvreauii group
LP125.3;ASV305;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LP125.3;ASV306;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LP125.3;ASV308;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella
LP125.3;ASV309;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LP125.3;ASV310;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus
LP125.3;ASV311;0;LP125;larvae;sorb+;1.25;3;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;
LP125.3;ASV362;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LP125.3;ASV363;0;LP125;larvae;sorb+;1.25;3;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LP125.3;ASV365;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LP125.3;ASV370;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;
LP125.3;ASV371;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group
LP125.3;ASV374;0;LP125;larvae;sorb+;1.25;3;Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
LP125.3;ASV376;0;LP125;larvae;sorb+;1.25;3;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Vicinamibacteraceae;Vicinamibacter
LP125.3;ASV383;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Gallionella
LP125.3;ASV389;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
LP125.3;ASV393;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LP125.3;ASV394;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LP125.3;ASV395;0;LP125;larvae;sorb+;1.25;3;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium
LP125.3;ASV397;0;LP125;larvae;sorb+;1.25;3;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;
LP125.3;ASV399;0;LP125;larvae;sorb+;1.25;3;Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus
LP125.3;ASV400;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LP125.3;ASV401;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas
LP125.3;ASV402;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LP125.3;ASV408;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;
LP125.3;ASV410;0;LP125;larvae;sorb+;1.25;3;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium
LP250.1;ASV1;1165;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LP250.1;ASV2;34142;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LP250.1;ASV3;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LP250.1;ASV4;10149;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LP250.1;ASV5;11;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus
LP250.1;ASV6;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus
LP250.1;ASV7;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LP250.1;ASV8;638;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LP250.1;ASV9;6;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus
LP250.1;ASV13;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Mammaliicoccus*
LP250.1;ASV14;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LP250.1;ASV15;19;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LP250.1;ASV18;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LP250.1;ASV19;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus
LP250.1;ASV20;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LP250.1;ASV21;50;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LP250.1;ASV22;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LP250.1;ASV23;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus
LP250.1;ASV24;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella
LP250.1;ASV25;524;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LP250.1;ASV28;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus
LP250.1;ASV34;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella
LP250.1;ASV35;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella
LP250.1;ASV36;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LP250.1;ASV37;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus
LP250.1;ASV40;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LP250.1;ASV43;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter*
LP250.1;ASV44;82;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus*
LP250.1;ASV46;95;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus
LP250.1;ASV50;22;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LP250.1;ASV53;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LP250.1;ASV55;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
LP250.1;ASV58;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium
LP250.1;ASV65;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP250.1;ASV66;3;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LP250.1;ASV69;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Uncult. bacterium*
LP250.1;ASV73;11;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LP250.1;ASV76;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LP250.1;ASV83;4;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia
LP250.1;ASV85;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP250.1;ASV86;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP250.1;ASV87;3;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus
LP250.1;ASV90;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP250.1;ASV92;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia
LP250.1;ASV95;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
LP250.1;ASV98;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;
LP250.1;ASV99;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LP250.1;ASV100;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus
LP250.1;ASV103;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides
LP250.1;ASV106;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia
LP250.1;ASV109;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium
LP250.1;ASV111;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP250.1;ASV115;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LP250.1;ASV117;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium
LP250.1;ASV120;1;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella
LP250.1;ASV124;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus
LP250.1;ASV128;3;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;Tepidiphilus
LP250.1;ASV129;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum
LP250.1;ASV130;1;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
LP250.1;ASV132;0;LP250;larvae;sorb+;2.5;1;Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides
LP250.1;ASV134;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
LP250.1;ASV137;8;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LP250.1;ASV146;5;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister
LP250.1;ASV147;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LP250.1;ASV148;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium
LP250.1;ASV153;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
LP250.1;ASV155;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas
LP250.1;ASV159;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;
LP250.1;ASV160;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia
LP250.1;ASV162;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter
LP250.1;ASV164;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax
LP250.1;ASV165;0;LP250;larvae;sorb+;2.5;1;Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;
LP250.1;ASV172;1;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas
LP250.1;ASV173;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Isobaculum
LP250.1;ASV174;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter
LP250.1;ASV175;0;LP250;larvae;sorb+;2.5;1;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
LP250.1;ASV176;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium
LP250.1;ASV178;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia
LP250.1;ASV182;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas
LP250.1;ASV183;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas
LP250.1;ASV185;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anaerobacillus
LP250.1;ASV191;0;LP250;larvae;sorb+;2.5;1;Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium
LP250.1;ASV194;0;LP250;larvae;sorb+;2.5;1;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;
